Experiment No.,Start Frame,End Frame,Status,Comments
take_053,208,1563,accept,
take_054,200,1407,accept,
take_055,200,1455,accept,
take_056,211,1420,accept,
take_057,190,1258,accept,
take_058,123,1323,accept,Steep Gripper Angle when extended
take_059,181,1244,accept,Steep Gripper Angle when extended
take_060,197,1340,accept,
take_061,227,1402,accept,
take_062,167,1260,accept,
take_063,165,1243,accept,
take_064,197,1334,accept,
take_065,,,reject,NO DATA
take_066,161,1294,accept,Dropped after scooper went inside bucket
take_067,192,1394,accept,
take_068,82,1306,accept,
take_069,172,1153,accept,"Might be missing some data, cameras covered"
take_070,222,1388,accept,
take_071,161,1371,accept,
take_072,168,1234,accept,Few markers may be covered during transfer of cube
take_073,226,1407,accept,Slight irregular motion in the start
take_074,158,1119,accept,
take_075,139,1130,accept,
take_076,122,1193,accept,
take_077,111,1176,accept,
take_078,203,1226,accept,
take_079,192,1302,accept,Droped after scooper went inside bucket
take_080,265,1295,accept,
take_081,278,1337,accept,
take_082,250,1237,accept,
take_083,173,1227,accept,
take_084,253,1356,accept,Only Z motion during pick up. Shouldn't pose a problem
take_085,229,1264,accept,
take_086,193,1146,accept,
take_087,142,1206,accept,
take_088,233,1248,accept,
take_089,120,1384,accept,
take_090,295,1429,accept,
take_091,211,1380,accept,
take_092,244,1515,accept,
take_093,386,1457,accept,
take_094,164,1264,accept,
take_095,205,1167,accept,
take_096,170,1099,accept,
take_097,181,1393,accept,
take_098,232,1102,accept,
take_099,173,1109,accept,
take_100,194,1149,accept,
take_101,171,1320,accept,
take_102,201,1194,accept,
take_103,202,1136,accept,
take_104,178,1203,accept,
take_105,236,1260,accept,
take_106,174,1230,accept,
take_107,204,1402,accept,
take_108,200,1122,accept,
take_109,173,1209,accept,
take_110,254,1278,accept,
take_111,217,1222,accept,
take_112,262,1272,accept,
take_113,166,1168,accept,Droped after scooper went inside bucket
take_114,257,1266,accept,
take_115,236,1174,accept,
take_116,172,1189,accept,
take_117,232,1267,accept,
take_118,192,1187,accept,
take_119,171,1206,accept,
take_120,205,1463,accept,Might have received it at too low position
take_121,174,1327,accept,
take_122,167,1194,accept,
take_123,158,1163,accept,
take_124,250,1202,accept,
take_125,204,1141,accept,
take_126,229,1229,accept,"Dropped inside bucket, many markers weren't visible"
take_127,138,1057,accept,
take_128,180,1236,accept,
take_129,215,1308,accept,
take_130,,,reject,NO DATA
take_131,188,1219,accept,
take_132,200,1308,accept,
take_133,199,1252,accept,
take_134,204,1157,accept,
take_135,205,1200,accept,
take_136,186,1356,accept,
take_137,170,1142,accept,
take_138,187,1232,accept,
take_139,264,1325,accept,
take_140,208,1198,accept,
take_141,277,1096,accept,Strated at a slightlyu lower height
take_142,202,1222,accept,A bit noisy
take_143,192,1267,accept,
take_144,213,1228,accept,
take_145,181,1188,accept,
take_146,214,1150,accept,
take_147,242,1241,accept,
take_148,199,1277,accept,
take_149,279,1243,accept,
take_150,203,1114,accept,"Dropped inside bucket, many markers weren't visible"
take_151,267,1426,accept,
take_152,233,1188,accept,
take_153,243,1276,accept,
take_154,239,1192,accept,
take_155,225,1177,accept,Markers hidden while dropping
take_156,245,1147,accept,Scooper moves before gripper
take_157,153,1139,accept,
take_158,168,1161,accept,
take_159,119,1460,accept,
take_160,217,1172,accept,Data a bit noisy
take_161,224,1132,accept,
take_162,265,1216,accept,13 seconds recording for 4 secs data
take_163,212,1202,accept,
take_164,219,1406,reject,Too Noisy
take_165,245,1425,accept,
take_166,,,reject,NO DATA
take_167,327,1377,accept,
take_168,206,1194,accept,
take_169,222,1172,accept,
take_170,241,1227,accept,
take_171,296,1243,accept,
take_172,188,1196,accept,
take_173,286,1231,accept,
take_174,218,1231,accept,
take_175,73,1035,accept,
take_176,268,1434,accept,
take_177,285,1428,accept,
take_178,255,1306,accept,
take_179,249,1369,accept,
take_180,246,1367,accept,Noisy in the end
take_181,171,1447,accept,
take_182,246,1365,accept,
take_183,276,1314,accept,
take_184,323,1313,accept,
take_185,251,1182,accept,
take_186,190,1216,accept,
take_187,156,1547,accept,
take_188,258,1277,accept,
take_189,237,1548,accept,
take_190,262,1274,accept,
take_191,257,1335,accept,
take_192,296,1228,accept,
take_193,274,1344,accept,
take_194,267,1583,accept,
take_195,256,1458,accept,
take_196,236,1399,accept,
take_197,316,1461,accept,
take_198,330,1424,accept,
take_199,,,reject,NO DATA
take_200,297,1355,accept,
take_201,279,1320,accept,
take_202,188,1537,accept,
take_203,272,1418,accept,
take_204,247,1301,accept,
take_205,256,1165,accept,
take_206,237,1214,accept,
take_207,284,1410,accept,
take_208,261,1179,accept,
take_209,295,1286,accept,Forgot to stop it at 5 secs
take_210,88,1480,accept,
take_211,270,1211,accept,
take_212,271,1451,accept,
take_213,301,1445,accept,
take_214,280,1373,accept,
take_215,973,2222,accept,
